time,reference,output,control
3.772,5,1.95412,2
3.773,5,1.95417,2
3.774,5,1.95421,2
3.775,5,1.95426,2
3.776,5,1.9543,2
3.777,5,1.95435,2
3.778,5,1.9544,2
3.779,5,1.95444,2
3.78,5,1.95449,2
3.781,5,1.95453,2
3.782,5,1.95458,2
3.783,5,1.95462,2
3.784,5,1.95467,2
3.785,5,1.95471,2
3.786,5,1.95476,2
3.787,5,1.9548,2
3.788,5,1.95485,2
3.789,5,1.95489,2
3.79,5,1.95494,2
3.791,5,1.95498,2
3.792,5,1.95503,2
3.793,5,1.95507,2
3.794,5,1.95512,2
3.795,5,1.95516,2
3.796,5,1.95521,2
3.797,5,1.95525,2
3.798,5,1.9553,2
3.799,5,1.95534,2
3.8,5,1.95539,2
3.801,5,1.95543,2
3.802,5,1.95548,2
3.803,5,1.95552,2
3.804,5,1.95557,2
3.805,5,1.95561,2
3.806,5,1.95566,2
3.807,5,1.9557,2
3.808,5,1.95574,2
3.809,5,1.95579,2
3.81,5,1.95583,2
3.811,5,1.95588,2
3.812,5,1.95592,2
3.813,5,1.95596,2
3.814,5,1.95601,2
3.815,5,1.95605,2
3.816,5,1.9561,2
3.817,5,1.95614,2
3.818,5,1.95618,2
3.819,5,1.95623,2
3.82,5,1.95627,2
3.821,5,1.95632,2
3.822,5,1.95636,2
3.823,5,1.9564,2
3.824,5,1.95645,2
3.825,5,1.95649,2
3.826,5,1.95653,2
3.827,5,1.95658,2
3.828,5,1.95662,2
3.829,5,1.95666,2
3.83,5,1.95671,2
3.831,5,1.95675,2
3.832,5,1.95679,2
3.833,5,1.95684,2
3.834,5,1.95688,2
3.835,5,1.95692,2
3.836,5,1.95697,2
3.837,5,1.95701,2
3.838,5,1.95705,2
3.839,5,1.9571,2
3.84,5,1.95714,2
3.841,5,1.95718,2
3.842,5,1.95722,2
3.843,5,1.95727,2
3.844,5,1.95731,2
3.845,5,1.95735,2
3.846,5,1.95739,2
3.847,5,1.95744,2
3.848,5,1.95748,2
3.849,5,1.95752,2
3.85,5,1.95756,2
3.851,5,1.95761,2
3.852,5,1.95765,2
3.853,5,1.95769,2
3.854,5,1.95773,2
3.855,5,1.95778,2
3.856,5,1.95782,2
3.857,5,1.95786,2
3.858,5,1.9579,2
3.859,5,1.95795,2
3.86,5,1.95799,2
3.861,5,1.95803,2
3.862,5,1.95807,2
3.863,5,1.95811,2
3.864,5,1.95816,2
3.865,5,1.9582,2
3.866,5,1.95824,2
3.867,5,1.95828,2
3.868,5,1.95832,2
3.869,5,1.95836,2
3.87,5,1.95841,2
3.871,5,1.95845,2
3.872,5,1.95849,2
3.873,5,1.95853,2
3.874,5,1.95857,2
3.875,5,1.95861,2
3.876,5,1.95865,2
3.877,5,1.9587,2
3.878,5,1.95874,2
3.879,5,1.95878,2
3.88,5,1.95882,2
3.881,5,1.95886,2
3.882,5,1.9589,2
3.883,5,1.95894,2
3.884,5,1.95898,2
3.885,5,1.95903,2
3.886,5,1.95907,2
3.887,5,1.95911,2
3.888,5,1.95915,2
3.889,5,1.95919,2
3.89,5,1.95923,2
3.891,5,1.95927,2
3.892,5,1.95931,2
3.893,5,1.95935,2
3.894,5,1.95939,2
3.895,5,1.95943,2
3.896,5,1.95947,2
3.897,5,1.95951,2
3.898,5,1.95955,2
3.899,5,1.9596,2
3.9,5,1.95964,2
3.901,5,1.95968,2
3.902,5,1.95972,2
3.903,5,1.95976,2
3.904,5,1.9598,2
3.905,5,1.95984,2
3.906,5,1.95988,2
3.907,5,1.95992,2
3.908,5,1.95996,2
3.909,5,1.96,2
3.91,5,1.96004,2
3.911,5,1.96008,2
3.912,5,1.96012,2
3.913,5,1.96016,2
3.914,5,1.9602,2
3.915,5,1.96024,2
3.916,5,1.96028,2
3.917,5,1.96032,2
3.918,5,1.96036,2
3.919,5,1.9604,2
3.92,5,1.96044,2
3.921,5,1.96047,2
3.922,5,1.96051,2
3.923,5,1.96055,2
3.924,5,1.96059,2
3.925,5,1.96063,2
3.926,5,1.96067,2
3.927,5,1.96071,2
3.928,5,1.96075,2
3.929,5,1.96079,2
3.93,5,1.96083,2
3.931,5,1.96087,2
3.932,5,1.96091,2
3.933,5,1.96095,2
3.934,5,1.96099,2
3.935,5,1.96102,2
3.936,5,1.96106,2
3.937,5,1.9611,2
3.938,5,1.96114,2
3.939,5,1.96118,2
3.94,5,1.96122,2
3.941,5,1.96126,2
3.942,5,1.9613,2
3.943,5,1.96134,2
3.944,5,1.96137,2
3.945,5,1.96141,2
3.946,5,1.96145,2
3.947,5,1.96149,2
3.948,5,1.96153,2
3.949,5,1.96157,2
3.95,5,1.96161,2
3.951,5,1.96164,2
3.952,5,1.96168,2
3.953,5,1.96172,2
3.954,5,1.96176,2
3.955,5,1.9618,2
3.956,5,1.96183,2
3.957,5,1.96187,2
3.958,5,1.96191,2
3.959,5,1.96195,2
3.96,5,1.96199,2
3.961,5,1.96203,2
3.962,5,1.96206,2
3.963,5,1.9621,2
3.964,5,1.96214,2
3.965,5,1.96218,2
3.966,5,1.96221,2
3.967,5,1.96225,2
3.968,5,1.96229,2
3.969,5,1.96233,2
3.97,5,1.96237,2
3.971,5,1.9624,2
3.972,5,1.96244,2
3.973,5,1.96248,2
3.974,5,1.96252,2
3.975,5,1.96255,2
3.976,5,1.96259,2
3.977,5,1.96263,2
3.978,5,1.96267,2
3.979,5,1.9627,2
3.98,5,1.96274,2
3.981,5,1.96278,2
3.982,5,1.96281,2
3.983,5,1.96285,2
3.984,5,1.96289,2
3.985,5,1.96293,2
3.986,5,1.96296,2
3.987,5,1.963,2
3.988,5,1.96304,2
3.989,5,1.96307,2
3.99,5,1.96311,2
3.991,5,1.96315,2
3.992,5,1.96319,2
3.993,5,1.96322,2
3.994,5,1.96326,2
3.995,5,1.9633,2
3.996,5,1.96333,2
3.997,5,1.96337,2
3.998,5,1.96341,2
3.999,5,1.96344,2
4,5,1.96348,2
4.001,5,1.96352,2
4.002,5,1.96355,2
4.003,5,1.96359,2
4.004,5,1.96362,2
4.005,5,1.96366,2
4.006,5,1.9637,2
4.007,5,1.96373,2
4.008,5,1.96377,2
4.009,5,1.96381,2
4.01,5,1.96384,2
4.011,5,1.96388,2
4.012,5,1.96391,2
4.013,5,1.96395,2
4.014,5,1.96399,2
4.015,5,1.96402,2
4.016,5,1.96406,2
4.017,5,1.96409,2
4.018,5,1.96413,2
4.019,5,1.96417,2
4.02,5,1.9642,2
4.021,5,1.96424,2
4.022,5,1.96427,2
4.023,5,1.96431,2
4.024,5,1.96435,2
4.025,5,1.96438,2
4.026,5,1.96442,2
4.027,5,1.96445,2
4.028,5,1.96449,2
4.029,5,1.96452,2
4.03,5,1.96456,2
4.031,5,1.96459,2
4.032,5,1.96463,2
4.033,5,1.96466,2
4.034,5,1.9647,2
4.035,5,1.96474,2
4.036,5,1.96477,2
4.037,5,1.96481,2
4.038,5,1.96484,2
4.039,5,1.96488,2
4.04,5,1.96491,2
4.041,5,1.96495,2
4.042,5,1.96498,2
4.043,5,1.96502,2
4.044,5,1.96505,2
4.045,5,1.96509,2
4.046,5,1.96512,2
4.047,5,1.96516,2
4.048,5,1.96519,2
4.049,5,1.96523,2
4.05,5,1.96526,2
4.051,5,1.9653,2
4.052,5,1.96533,2
4.053,5,1.96536,2
4.054,5,1.9654,2
4.055,5,1.96543,2
4.056,5,1.96547,2
4.057,5,1.9655,2
4.058,5,1.96554,2
4.059,5,1.96557,2
4.06,5,1.96561,2
4.061,5,1.96564,2
4.062,5,1.96568,2
4.063,5,1.96571,2
4.064,5,1.96574,2
4.065,5,1.96578,2
4.066,5,1.96581,2
4.067,5,1.96585,2
4.068,5,1.96588,2
4.069,5,1.96591,2
4.07,5,1.96595,2
4.071,5,1.96598,2
4.072,5,1.96602,2
4.073,5,1.96605,2
4.074,5,1.96608,2
4.075,5,1.96612,2
4.076,5,1.96615,2
4.077,5,1.96619,2
4.078,5,1.96622,2
4.079,5,1.96625,2
4.08,5,1.96629,2
4.081,5,1.96632,2
4.082,5,1.96636,2
4.083,5,1.96639,2
4.084,5,1.96642,2
4.085,5,1.96646,2
4.086,5,1.96649,2
4.087,5,1.96652,2
4.088,5,1.96656,2
4.089,5,1.96659,2
4.09,5,1.96662,2
4.091,5,1.96666,2
4.092,5,1.96669,2
4.093,5,1.96672,2
4.094,5,1.96676,2
4.095,5,1.96679,2
4.096,5,1.96682,2
4.097,5,1.96686,2
4.098,5,1.96689,2
4.099,5,1.96692,2
4.1,5,1.96696,2
4.101,5,1.96699,2
4.102,5,1.96702,2
4.103,5,1.96705,2
4.104,5,1.96709,2
4.105,5,1.96712,2
4.106,5,1.96715,2
4.107,5,1.96719,2
4.108,5,1.96722,2
4.109,5,1.96725,2
4.11,5,1.96728,2
4.111,5,1.96732,2
4.112,5,1.96735,2
4.113,5,1.96738,2
4.114,5,1.96742,2
4.115,5,1.96745,2
4.116,5,1.96748,2
4.117,5,1.96751,2
4.118,5,1.96755,2
4.119,5,1.96758,2
4.12,5,1.96761,2
4.121,5,1.96764,2
4.122,5,1.96768,2
4.123,5,1.96771,2
4.124,5,1.96774,2
4.125,5,1.96777,2
4.126,5,1.9678,2
4.127,5,1.96784,2
4.128,5,1.96787,2
4.129,5,1.9679,2
4.13,5,1.96793,2
4.131,5,1.96796,2
4.132,5,1.968,2
4.133,5,1.96803,2
4.134,5,1.96806,2
4.135,5,1.96809,2
4.136,5,1.96812,2
4.137,5,1.96816,2
4.138,5,1.96819,2
4.139,5,1.96822,2
4.14,5,1.96825,2
4.141,5,1.96828,2
4.142,5,1.96832,2
4.143,5,1.96835,2
4.144,5,1.96838,2
4.145,5,1.96841,2
4.146,5,1.96844,2
4.147,5,1.96847,2
4.148,5,1.96851,2
4.149,5,1.96854,2
4.15,5,1.96857,2
4.151,5,1.9686,2
4.152,5,1.96863,2
4.153,5,1.96866,2
4.154,5,1.96869,2
4.155,5,1.96872,2
4.156,5,1.96876,2
4.157,5,1.96879,2
4.158,5,1.96882,2
4.159,5,1.96885,2
4.16,5,1.96888,2
4.161,5,1.96891,2
4.162,5,1.96894,2
4.163,5,1.96897,2
4.164,5,1.96901,2
4.165,5,1.96904,2
4.166,5,1.96907,2
4.167,5,1.9691,2
4.168,5,1.96913,2
4.169,5,1.96916,2
4.17,5,1.96919,2
4.171,5,1.96922,2
4.172,5,1.96925,2
4.173,5,1.96928,2
4.174,5,1.96931,2
4.175,5,1.96934,2
4.176,5,1.96938,2
4.177,5,1.96941,2
4.178,5,1.96944,2
4.179,5,1.96947,2
4.18,5,1.9695,2
4.181,5,1.96953,2
4.182,5,1.96956,2
4.183,5,1.96959,2
4.184,5,1.96962,2
4.185,5,1.96965,2
4.186,5,1.96968,2
4.187,5,1.96971,2
4.188,5,1.96974,2
4.189,5,1.96977,2
4.19,5,1.9698,2
4.191,5,1.96983,2
4.192,5,1.96986,2
4.193,5,1.96989,2
4.194,5,1.96992,2
4.195,5,1.96995,2
4.196,5,1.96998,2
4.197,5,1.97001,2
4.198,5,1.97004,2
4.199,5,1.97007,2
4.2,5,1.9701,2
4.201,5,1.97013,2
4.202,5,1.97016,2
4.203,5,1.97019,2
4.204,5,1.97022,2
4.205,5,1.97025,2
4.206,5,1.97028,2
4.207,5,1.97031,2
4.208,5,1.97034,2
4.209,5,1.97037,2
4.21,5,1.9704,2
4.211,5,1.97043,2
4.212,5,1.97046,2
4.213,5,1.97049,2
4.214,5,1.97052,2
4.215,5,1.97055,2
4.216,5,1.97058,2
4.217,5,1.97061,2
4.218,5,1.97064,2
4.219,5,1.97066,2
4.22,5,1.97069,2
4.221,5,1.97072,2
4.222,5,1.97075,2
4.223,5,1.97078,2
4.224,5,1.97081,2
4.225,5,1.97084,2
4.226,5,1.97087,2
4.227,5,1.9709,2
4.228,5,1.97093,2
4.229,5,1.97096,2
4.23,5,1.97099,2
4.231,5,1.97101,2
4.232,5,1.97104,2
4.233,5,1.97107,2
4.234,5,1.9711,2
4.235,5,1.97113,2
4.236,5,1.97116,2
4.237,5,1.97119,2
4.238,5,1.97122,2
4.239,5,1.97125,2
4.24,5,1.97127,2
4.241,5,1.9713,2
4.242,5,1.97133,2
4.243,5,1.97136,2
4.244,5,1.97139,2
4.245,5,1.97142,2
4.246,5,1.97145,2
4.247,5,1.97148,2
4.248,5,1.9715,2
4.249,5,1.97153,2
4.25,5,1.97156,2
4.251,5,1.97159,2
4.252,5,1.97162,2
4.253,5,1.97165,2
4.254,5,1.97167,2
4.255,5,1.9717,2
4.256,5,1.97173,2
4.257,5,1.97176,2
4.258,5,1.97179,2
4.259,5,1.97182,2
4.26,5,1.97184,2
4.261,5,1.97187,2
4.262,5,1.9719,2
4.263,5,1.97193,2
4.264,5,1.97196,2
4.265,5,1.97198,2
4.266,5,1.97201,2
4.267,5,1.97204,2
4.268,5,1.97207,2
4.269,5,1.9721,2
4.27,5,1.97212,2
4.271,5,1.97215,2
4.272,5,1.97218,2
4.273,5,1.97221,2
4.274,5,1.97224,2
4.275,5,1.97226,2
4.276,5,1.97229,2
4.277,5,1.97232,2
4.278,5,1.97235,2
4.279,5,1.97237,2
4.28,5,1.9724,2
4.281,5,1.97243,2
4.282,5,1.97246,2
4.283,5,1.97248,2
4.284,5,1.97251,2
4.285,5,1.97254,2
4.286,5,1.97257,2
4.287,5,1.97259,2
4.288,5,1.97262,2
4.289,5,1.97265,2
4.29,5,1.97268,2
4.291,5,1.9727,2
4.292,5,1.97273,2
4.293,5,1.97276,2
4.294,5,1.97279,2
4.295,5,1.97281,2
4.296,5,1.97284,2
4.297,5,1.97287,2
4.298,5,1.97289,2
4.299,5,1.97292,2
4.3,5,1.97295,2
4.301,5,1.97298,2
4.302,5,1.973,2
4.303,5,1.97303,2
4.304,5,1.97306,2
4.305,5,1.97308,2
4.306,5,1.97311,2
4.307,5,1.97314,2
4.308,5,1.97316,2
4.309,5,1.97319,2
4.31,5,1.97322,2
4.311,5,1.97324,2
4.312,5,1.97327,2
4.313,5,1.9733,2
4.314,5,1.97332,2
4.315,5,1.97335,2
4.316,5,1.97338,2
4.317,5,1.9734,2
4.318,5,1.97343,2
4.319,5,1.97346,2
4.32,5,1.97348,2
4.321,5,1.97351,2
4.322,5,1.97354,2
4.323,5,1.97356,2
4.324,5,1.97359,2
4.325,5,1.97362,2
4.326,5,1.97364,2
4.327,5,1.97367,2
4.328,5,1.9737,2
4.329,5,1.97372,2
4.33,5,1.97375,2
4.331,5,1.97377,2
4.332,5,1.9738,2
4.333,5,1.97383,2
4.334,5,1.97385,2
4.335,5,1.97388,2
4.336,5,1.97391,2
4.337,5,1.97393,2
4.338,5,1.97396,2
4.339,5,1.97398,2
4.34,5,1.97401,2
4.341,5,1.97404,2
4.342,5,1.97406,2
4.343,5,1.97409,2
4.344,5,1.97411,2
4.345,5,1.97414,2
4.346,5,1.97417,2
4.347,5,1.97419,2
4.348,5,1.97422,2
4.349,5,1.97424,2
4.35,5,1.97427,2
4.351,5,1.97429,2
4.352,5,1.97432,2
4.353,5,1.97435,2
4.354,5,1.97437,2
4.355,5,1.9744,2
4.356,5,1.97442,2
4.357,5,1.97445,2
4.358,5,1.97447,2
4.359,5,1.9745,2
4.36,5,1.97452,2
4.361,5,1.97455,2
4.362,5,1.97458,2
4.363,5,1.9746,2
4.364,5,1.97463,2
4.365,5,1.97465,2
4.366,5,1.97468,2
4.367,5,1.9747,2
4.368,5,1.97473,2
4.369,5,1.97475,2
4.37,5,1.97478,2
4.371,5,1.9748,2
4.372,5,1.97483,2
4.373,5,1.97485,2
4.374,5,1.97488,2
4.375,5,1.9749,2
4.376,5,1.97493,2
4.377,5,1.97495,2
4.378,5,1.97498,2
4.379,5,1.975,2
4.38,5,1.97503,2
4.381,5,1.97505,2
4.382,5,1.97508,2
4.383,5,1.9751,2
4.384,5,1.97513,2
4.385,5,1.97515,2
4.386,5,1.97518,2
4.387,5,1.9752,2
4.388,5,1.97523,2
4.389,5,1.97525,2
4.39,5,1.97528,2
4.391,5,1.9753,2
4.392,5,1.97533,2
4.393,5,1.97535,2
4.394,5,1.97538,2
4.395,5,1.9754,2
4.396,5,1.97543,2
4.397,5,1.97545,2
4.398,5,1.97547,2
4.399,5,1.9755,2
4.4,5,1.97552,2
4.401,5,1.97555,2
4.402,5,1.97557,2
4.403,5,1.9756,2
4.404,5,1.97562,2
4.405,5,1.97565,2
4.406,5,1.97567,2
4.407,5,1.97569,2
4.408,5,1.97572,2
4.409,5,1.97574,2
4.41,5,1.97577,2
4.411,5,1.97579,2
4.412,5,1.97582,2
4.413,5,1.97584,2
4.414,5,1.97586,2
4.415,5,1.97589,2
4.416,5,1.97591,2
4.417,5,1.97594,2
4.418,5,1.97596,2
4.419,5,1.97598,2
4.42,5,1.97601,2
4.421,5,1.97603,2
4.422,5,1.97606,2
4.423,5,1.97608,2
4.424,5,1.9761,2
4.425,5,1.97613,2
4.426,5,1.97615,2
4.427,5,1.97618,2
4.428,5,1.9762,2
4.429,5,1.97622,2
4.43,5,1.97625,2
4.431,5,1.97627,2
4.432,5,1.9763,2
4.433,5,1.97632,2
4.434,5,1.97634,2
4.435,5,1.97637,2
4.436,5,1.97639,2
4.437,5,1.97641,2
4.438,5,1.97644,2
4.439,5,1.97646,2
4.44,5,1.97648,2
4.441,5,1.97651,2
4.442,5,1.97653,2
4.443,5,1.97655,2
4.444,5,1.97658,2
4.445,5,1.9766,2
4.446,5,1.97662,2
4.447,5,1.97665,2
4.448,5,1.97667,2
4.449,5,1.97669,2
4.45,5,1.97672,2
4.451,5,1.97674,2
4.452,5,1.97676,2
4.453,5,1.97679,2
4.454,5,1.97681,2
4.455,5,1.97683,2
4.456,5,1.97686,2
4.457,5,1.97688,2
4.458,5,1.9769,2
4.459,5,1.97693,2
4.46,5,1.97695,2
4.461,5,1.97697,2
4.462,5,1.977,2
4.463,5,1.97702,2
4.464,5,1.97704,2
4.465,5,1.97706,2
4.466,5,1.97709,2
4.467,5,1.97711,2
4.468,5,1.97713,2
4.469,5,1.97716,2
4.47,5,1.97718,2
4.471,5,1.9772,2
4.472,5,1.97722,2
4.473,5,1.97725,2
4.474,5,1.97727,2
4.475,5,1.97729,2
4.476,5,1.97732,2
4.477,5,1.97734,2
4.478,5,1.97736,2
4.479,5,1.97738,2
4.48,5,1.97741,2
4.481,5,1.97743,2
4.482,5,1.97745,2
4.483,5,1.97747,2
4.484,5,1.9775,2
4.485,5,1.97752,2
4.486,5,1.97754,2
4.487,5,1.97756,2
4.488,5,1.97759,2
4.489,5,1.97761,2
4.49,5,1.97763,2
4.491,5,1.97765,2
4.492,5,1.97768,2
4.493,5,1.9777,2
4.494,5,1.97772,2
4.495,5,1.97774,2
4.496,5,1.97777,2
4.497,5,1.97779,2
4.498,5,1.97781,2
4.499,5,1.97783,2
4.5,5,1.97785,2
4.501,5,1.97788,2
4.502,5,1.9779,2
4.503,5,1.97792,2
4.504,5,1.97794,2
4.505,5,1.97796,2
4.506,5,1.97799,2
4.507,5,1.97801,2
4.508,5,1.97803,2
4.509,5,1.97805,2
4.51,5,1.97807,2
4.511,5,1.9781,2
4.512,5,1.97812,2
4.513,5,1.97814,2
4.514,5,1.97816,2
4.515,5,1.97818,2
4.516,5,1.97821,2
4.517,5,1.97823,2
4.518,5,1.97825,2
4.519,5,1.97827,2
4.52,5,1.97829,2
4.521,5,1.97831,2
4.522,5,1.97834,2
4.523,5,1.97836,2
4.524,5,1.97838,2
4.525,5,1.9784,2
4.526,5,1.97842,2
4.527,5,1.97844,2
4.528,5,1.97847,2
4.529,5,1.97849,2
4.53,5,1.97851,2
4.531,5,1.97853,2
4.532,5,1.97855,2
4.533,5,1.97857,2
4.534,5,1.97859,2
4.535,5,1.97862,2
4.536,5,1.97864,2
4.537,5,1.97866,2
4.538,5,1.97868,2
4.539,5,1.9787,2
4.54,5,1.97872,2
4.541,5,1.97874,2
4.542,5,1.97877,2
4.543,5,1.97879,2
4.544,5,1.97881,2
4.545,5,1.97883,2
4.546,5,1.97885,2
4.547,5,1.97887,2
4.548,5,1.97889,2
4.549,5,1.97891,2
4.55,5,1.97893,2
4.551,5,1.97896,2
4.552,5,1.97898,2
4.553,5,1.979,2
4.554,5,1.97902,2
4.555,5,1.97904,2
4.556,5,1.97906,2
4.557,5,1.97908,2
4.558,5,1.9791,2
4.559,5,1.97912,2
4.56,5,1.97914,2
4.561,5,1.97917,2
4.562,5,1.97919,2
4.563,5,1.97921,2
4.564,5,1.97923,2
4.565,5,1.97925,2
4.566,5,1.97927,2
4.567,5,1.97929,2
4.568,5,1.97931,2
4.569,5,1.97933,2
4.57,5,1.97935,2
4.571,5,1.97937,2
4.572,5,1.97939,2
4.573,5,1.97941,2
4.574,5,1.97943,2
4.575,5,1.97946,2
4.576,5,1.97948,2
4.577,5,1.9795,2
4.578,5,1.97952,2
4.579,5,1.97954,2
4.58,5,1.97956,2
4.581,5,1.97958,2
4.582,5,1.9796,2
4.583,5,1.97962,2
4.584,5,1.97964,2
4.585,5,1.97966,2
4.586,5,1.97968,2
4.587,5,1.9797,2
4.588,5,1.97972,2
4.589,5,1.97974,2
4.59,5,1.97976,2
4.591,5,1.97978,2
4.592,5,1.9798,2
4.593,5,1.97982,2
4.594,5,1.97984,2
4.595,5,1.97986,2
4.596,5,1.97988,2
4.597,5,1.9799,2
4.598,5,1.97992,2
4.599,5,1.97994,2
4.6,5,1.97996,2
4.601,5,1.97998,2
4.602,5,1.98,2
4.603,5,1.98002,2
4.604,5,1.98004,2
4.605,5,1.98006,2
4.606,5,1.98008,2
4.607,5,1.9801,2
4.608,5,1.98012,2
4.609,5,1.98014,2
4.61,5,1.98016,2
4.611,5,1.98018,2
4.612,5,1.9802,2
4.613,5,1.98022,2
4.614,5,1.98024,2
4.615,5,1.98026,2
4.616,5,1.98028,2
4.617,5,1.9803,2
4.618,5,1.98032,2
4.619,5,1.98034,2
4.62,5,1.98036,2
4.621,5,1.98038,2
4.622,5,1.9804,2
4.623,5,1.98042,2
4.624,5,1.98044,2
4.625,5,1.98046,2
4.626,5,1.98048,2
4.627,5,1.9805,2
4.628,5,1.98052,2
4.629,5,1.98054,2
4.63,5,1.98056,2
4.631,5,1.98057,2
4.632,5,1.98059,2
4.633,5,1.98061,2
4.634,5,1.98063,2
4.635,5,1.98065,2
4.636,5,1.98067,2
4.637,5,1.98069,2
4.638,5,1.98071,2
4.639,5,1.98073,2
4.64,5,1.98075,2
4.641,5,1.98077,2
4.642,5,1.98079,2
4.643,5,1.98081,2
4.644,5,1.98083,2
4.645,5,1.98084,2
4.646,5,1.98086,2
4.647,5,1.98088,2
4.648,5,1.9809,2
4.649,5,1.98092,2
4.65,5,1.98094,2
4.651,5,1.98096,2
4.652,5,1.98098,2
4.653,5,1.981,2
4.654,5,1.98102,2
4.655,5,1.98104,2
4.656,5,1.98105,2
4.657,5,1.98107,2
4.658,5,1.98109,2
4.659,5,1.98111,2
4.66,5,1.98113,2
4.661,5,1.98115,2
4.662,5,1.98117,2
4.663,5,1.98119,2
4.664,5,1.98121,2
4.665,5,1.98122,2
4.666,5,1.98124,2
4.667,5,1.98126,2
4.668,5,1.98128,2
4.669,5,1.9813,2
4.67,5,1.98132,2
4.671,5,1.98134,2
4.672,5,1.98136,2
4.673,5,1.98137,2
4.674,5,1.98139,2
4.675,5,1.98141,2
4.676,5,1.98143,2
4.677,5,1.98145,2
4.678,5,1.98147,2
4.679,5,1.98149,2
4.68,5,1.9815,2
4.681,5,1.98152,2
4.682,5,1.98154,2
4.683,5,1.98156,2
4.684,5,1.98158,2
4.685,5,1.9816,2
4.686,5,1.98161,2
4.687,5,1.98163,2
4.688,5,1.98165,2
4.689,5,1.98167,2
4.69,5,1.98169,2
4.691,5,1.98171,2
4.692,5,1.98172,2
4.693,5,1.98174,2
4.694,5,1.98176,2
4.695,5,1.98178,2
4.696,5,1.9818,2
4.697,5,1.98182,2
4.698,5,1.98183,2
4.699,5,1.98185,2
4.7,5,1.98187,2
4.701,5,1.98189,2
4.702,5,1.98191,2
4.703,5,1.98192,2
4.704,5,1.98194,2
4.705,5,1.98196,2
4.706,5,1.98198,2
4.707,5,1.982,2
4.708,5,1.98201,2
4.709,5,1.98203,2
4.71,5,1.98205,2
4.711,5,1.98207,2
4.712,5,1.98209,2
4.713,5,1.9821,2
4.714,5,1.98212,2
4.715,5,1.98214,2
4.716,5,1.98216,2
4.717,5,1.98218,2
4.718,5,1.98219,2
4.719,5,1.98221,2
4.72,5,1.98223,2
4.721,5,1.98225,2
4.722,5,1.98227,2
4.723,5,1.98228,2
4.724,5,1.9823,2
4.725,5,1.98232,2
4.726,5,1.98234,2
4.727,5,1.98235,2
4.728,5,1.98237,2
4.729,5,1.98239,2
4.73,5,1.98241,2
4.731,5,1.98242,2
4.732,5,1.98244,2
4.733,5,1.98246,2
4.734,5,1.98248,2
4.735,5,1.98249,2
4.736,5,1.98251,2
4.737,5,1.98253,2
4.738,5,1.98255,2
4.739,5,1.98256,2
4.74,5,1.98258,2
4.741,5,1.9826,2
4.742,5,1.98262,2
4.743,5,1.98263,2
4.744,5,1.98265,2
4.745,5,1.98267,2
4.746,5,1.98269,2
4.747,5,1.9827,2
4.748,5,1.98272,2
4.749,5,1.98274,2
4.75,5,1.98275,2
4.751,5,1.98277,2
4.752,5,1.98279,2
4.753,5,1.98281,2
4.754,5,1.98282,2
4.755,5,1.98284,2
4.756,5,1.98286,2
4.757,5,1.98288,2
4.758,5,1.98289,2
4.759,5,1.98291,2
4.76,5,1.98293,2
4.761,5,1.98294,2
4.762,5,1.98296,2
4.763,5,1.98298,2
4.764,5,1.98299,2
4.765,5,1.98301,2
4.766,5,1.98303,2
4.767,5,1.98305,2
4.768,5,1.98306,2
4.769,5,1.98308,2
4.77,5,1.9831,2
4.771,5,1.98311,2
4.772,5,1.98313,2
4.773,5,1.98315,2
4.774,5,1.98316,2
4.775,5,1.98318,2
4.776,5,1.9832,2
4.777,5,1.98321,2
4.778,5,1.98323,2
4.779,5,1.98325,2
4.78,5,1.98326,2
4.781,5,1.98328,2
4.782,5,1.9833,2
4.783,5,1.98332,2
4.784,5,1.98333,2
4.785,5,1.98335,2
4.786,5,1.98337,2
4.787,5,1.98338,2
4.788,5,1.9834,2
4.789,5,1.98341,2
4.79,5,1.98343,2
4.791,5,1.98345,2
4.792,5,1.98346,2
4.793,5,1.98348,2
4.794,5,1.9835,2
4.795,5,1.98351,2
4.796,5,1.98353,2
4.797,5,1.98355,2
4.798,5,1.98356,2
4.799,5,1.98358,2
4.8,5,1.9836,2
4.801,5,1.98361,2
4.802,5,1.98363,2
4.803,5,1.98365,2
4.804,5,1.98366,2
4.805,5,1.98368,2
4.806,5,1.98369,2
4.807,5,1.98371,2
4.808,5,1.98373,2
4.809,5,1.98374,2
4.81,5,1.98376,2
4.811,5,1.98378,2
4.812,5,1.98379,2
4.813,5,1.98381,2
4.814,5,1.98382,2
4.815,5,1.98384,2
4.816,5,1.98386,2
4.817,5,1.98387,2
4.818,5,1.98389,2
4.819,5,1.98391,2
4.82,5,1.98392,2
4.821,5,1.98394,2
4.822,5,1.98395,2
4.823,5,1.98397,2
4.824,5,1.98399,2
4.825,5,1.984,2
4.826,5,1.98402,2
4.827,5,1.98403,2
4.828,5,1.98405,2
4.829,5,1.98407,2
4.83,5,1.98408,2
4.831,5,1.9841,2
4.832,5,1.98411,2
4.833,5,1.98413,2
4.834,5,1.98415,2
4.835,5,1.98416,2
4.836,5,1.98418,2
4.837,5,1.98419,2
4.838,5,1.98421,2
4.839,5,1.98422,2
4.84,5,1.98424,2
4.841,5,1.98426,2
4.842,5,1.98427,2
4.843,5,1.98429,2
4.844,5,1.9843,2
4.845,5,1.98432,2
4.846,5,1.98433,2
4.847,5,1.98435,2
4.848,5,1.98437,2
