time,reference,output,u_sat,u_unsat,integrator,disturbance
10.325,3,2.26734,2.88146,2.88146,-0.0123776,0
10.326,3,2.26795,2.88122,2.88122,-0.0116449,0
10.327,3,2.26856,2.88098,2.88098,-0.0109129,0
10.328,3,2.26918,2.88074,2.88074,-0.0101815,0
10.329,3,2.26979,2.8805,2.8805,-0.00945064,0
10.33,3,2.2704,2.88027,2.88027,-0.00872043,0
10.331,3,2.27101,2.88003,2.88003,-0.00799083,0
10.332,3,2.27162,2.8798,2.8798,-0.00726184,0
10.333,3,2.27222,2.87957,2.87957,-0.00653345,0
10.334,3,2.27283,2.87934,2.87934,-0.00580568,0
10.335,3,2.27344,2.87911,2.87911,-0.00507851,0
10.336,3,2.27404,2.87889,2.87889,-0.00435195,0
10.337,3,2.27465,2.87866,2.87866,-0.00362599,0
10.338,3,2.27525,2.87844,2.87844,-0.00290064,0
10.339,3,2.27586,2.87821,2.87821,-0.00217589,0
10.34,3,2.27646,2.87799,2.87799,-0.00145175,0
10.341,3,2.27706,2.87777,2.87777,-0.000728207,0
10.342,3,2.27766,2.87755,2.87755,-5.26538e-06,0
10.343,3,2.27826,2.87734,2.87734,0.000717076,0
10.344,3,2.27886,2.87712,2.87712,0.00143882,0
10.345,3,2.27946,2.87691,2.87691,0.00215996,0
10.346,3,2.28005,2.8767,2.8767,0.0028805,0
10.347,3,2.28065,2.87648,2.87648,0.00360045,0
10.348,3,2.28125,2.87628,2.87628,0.0043198,0
10.349,3,2.28184,2.87607,2.87607,0.00503856,0
10.35,3,2.28243,2.87586,2.87586,0.00575672,0
10.351,3,2.28303,2.87565,2.87565,0.00647428,0
10.352,3,2.28362,2.87545,2.87545,0.00719126,0
10.353,3,2.28421,2.87525,2.87525,0.00790764,0
10.354,3,2.2848,2.87505,2.87505,0.00862342,0
10.355,3,2.28539,2.87485,2.87485,0.00933862,0
10.356,3,2.28598,2.87465,2.87465,0.0100532,0
10.357,3,2.28657,2.87445,2.87445,0.0107672,0
10.358,3,2.28716,2.87425,2.87425,0.0114807,0
10.359,3,2.28774,2.87406,2.87406,0.0121935,0
10.36,3,2.28833,2.87387,2.87387,0.0129058,0
10.361,3,2.28892,2.87367,2.87367,0.0136174,0
10.362,3,2.2895,2.87348,2.87348,0.0143285,0
10.363,3,2.29008,2.87329,2.87329,0.015039,0
10.364,3,2.29067,2.8731,2.8731,0.0157489,0
10.365,3,2.29125,2.87292,2.87292,0.0164583,0
10.366,3,2.29183,2.87273,2.87273,0.017167,0
10.367,3,2.29241,2.87255,2.87255,0.0178752,0
10.368,3,2.29299,2.87236,2.87236,0.0185828,0
10.369,3,2.29357,2.87218,2.87218,0.0192898,0
10.37,3,2.29415,2.872,2.872,0.0199962,0
10.371,3,2.29473,2.87182,2.87182,0.0207021,0
10.372,3,2.2953,2.87165,2.87165,0.0214074,0
10.373,3,2.29588,2.87147,2.87147,0.022112,0
10.374,3,2.29646,2.87129,2.87129,0.0228162,0
10.375,3,2.29703,2.87112,2.87112,0.0235197,0
10.376,3,2.2976,2.87095,2.87095,0.0242227,0
10.377,3,2.29818,2.87077,2.87077,0.0249251,0
10.378,3,2.29875,2.8706,2.8706,0.0256269,0
10.379,3,2.29932,2.87043,2.87043,0.0263282,0
10.38,3,2.29989,2.87027,2.87027,0.0270288,0
10.381,3,2.30046,2.8701,2.8701,0.0277289,0
10.382,3,2.30103,2.86993,2.86993,0.0284285,0
10.383,3,2.3016,2.86977,2.86977,0.0291274,0
10.384,3,2.30217,2.86961,2.86961,0.0298258,0
10.385,3,2.30274,2.86944,2.86944,0.0305237,0
10.386,3,2.3033,2.86928,2.86928,0.0312209,0
10.387,3,2.30387,2.86912,2.86912,0.0319176,0
10.388,3,2.30443,2.86896,2.86896,0.0326138,0
10.389,3,2.305,2.86881,2.86881,0.0333093,0
10.39,3,2.30556,2.86865,2.86865,0.0340043,0
10.391,3,2.30612,2.86849,2.86849,0.0346988,0
10.392,3,2.30669,2.86834,2.86834,0.0353927,0
10.393,3,2.30725,2.86819,2.86819,0.036086,0
10.394,3,2.30781,2.86804,2.86804,0.0367787,0
10.395,3,2.30837,2.86789,2.86789,0.0374709,0
10.396,3,2.30893,2.86774,2.86774,0.0381625,0
10.397,3,2.30949,2.86759,2.86759,0.0388536,0
10.398,3,2.31004,2.86744,2.86744,0.0395441,0
10.399,3,2.3106,2.86729,2.86729,0.0402341,0
10.4,3,2.31116,2.86715,2.86715,0.0409235,0
10.401,3,2.31171,2.86701,2.86701,0.0416123,0
10.402,3,2.31227,2.86686,2.86686,0.0423006,0
10.403,3,2.31282,2.86672,2.86672,0.0429883,0
10.404,3,2.31338,2.86658,2.86658,0.0436755,0
10.405,3,2.31393,2.86644,2.86644,0.0443621,0
10.406,3,2.31448,2.8663,2.8663,0.0450482,0
10.407,3,2.31503,2.86616,2.86616,0.0457337,0
10.408,3,2.31559,2.86603,2.86603,0.0464187,0
10.409,3,2.31614,2.86589,2.86589,0.0471031,0
10.41,3,2.31669,2.86576,2.86576,0.047787,0
10.411,3,2.31723,2.86563,2.86563,0.0484703,0
10.412,3,2.31778,2.86549,2.86549,0.049153,0
10.413,3,2.31833,2.86536,2.86536,0.0498353,0
10.414,3,2.31888,2.86523,2.86523,0.0505169,0
10.415,3,2.31942,2.8651,2.8651,0.051198,0
10.416,3,2.31997,2.86497,2.86497,0.0518786,0
10.417,3,2.32051,2.86485,2.86485,0.0525587,0
10.418,3,2.32106,2.86472,2.86472,0.0532381,0
10.419,3,2.3216,2.8646,2.8646,0.0539171,0
10.42,3,2.32214,2.86447,2.86447,0.0545955,0
10.421,3,2.32269,2.86435,2.86435,0.0552733,0
10.422,3,2.32323,2.86423,2.86423,0.0559506,0
10.423,3,2.32377,2.86411,2.86411,0.0566274,0
10.424,3,2.32431,2.86399,2.86399,0.0573037,0
10.425,3,2.32485,2.86387,2.86387,0.0579793,0
10.426,3,2.32539,2.86375,2.86375,0.0586545,0
10.427,3,2.32593,2.86363,2.86363,0.0593291,0
10.428,3,2.32646,2.86352,2.86352,0.0600032,0
10.429,3,2.327,2.8634,2.8634,0.0606767,0
10.43,3,2.32754,2.86329,2.86329,0.0613497,0
10.431,3,2.32807,2.86317,2.86317,0.0620222,0
10.432,3,2.32861,2.86306,2.86306,0.0626941,0
10.433,3,2.32914,2.86295,2.86295,0.0633655,0
10.434,3,2.32968,2.86284,2.86284,0.0640364,0
10.435,3,2.33021,2.86273,2.86273,0.0647067,0
10.436,3,2.33074,2.86262,2.86262,0.0653765,0
10.437,3,2.33127,2.86252,2.86252,0.0660457,0
10.438,3,2.3318,2.86241,2.86241,0.0667145,0
10.439,3,2.33233,2.8623,2.8623,0.0673827,0
10.44,3,2.33286,2.8622,2.8622,0.0680503,0
10.441,3,2.33339,2.8621,2.8621,0.0687175,0
10.442,3,2.33392,2.86199,2.86199,0.0693841,0
10.443,3,2.33445,2.86189,2.86189,0.0700501,0
10.444,3,2.33498,2.86179,2.86179,0.0707157,0
10.445,3,2.3355,2.86169,2.86169,0.0713807,0
10.446,3,2.33603,2.86159,2.86159,0.0720452,0
10.447,3,2.33656,2.86149,2.86149,0.0727092,0
10.448,3,2.33708,2.86139,2.86139,0.0733726,0
10.449,3,2.33761,2.8613,2.8613,0.0740355,0
10.45,3,2.33813,2.8612,2.8612,0.0746979,0
10.451,3,2.33865,2.86111,2.86111,0.0753598,0
10.452,3,2.33917,2.86101,2.86101,0.0760211,0
10.453,3,2.3397,2.86092,2.86092,0.076682,0
10.454,3,2.34022,2.86083,2.86083,0.0773423,0
10.455,3,2.34074,2.86074,2.86074,0.0780021,0
10.456,3,2.34126,2.86065,2.86065,0.0786613,0
10.457,3,2.34178,2.86056,2.86056,0.0793201,0
10.458,3,2.3423,2.86047,2.86047,0.0799783,0
10.459,3,2.34281,2.86038,2.86038,0.080636,0
10.46,3,2.34333,2.86029,2.86029,0.0812932,0
10.461,3,2.34385,2.86021,2.86021,0.0819499,0
10.462,3,2.34436,2.86012,2.86012,0.082606,0
10.463,3,2.34488,2.86004,2.86004,0.0832616,0
10.464,3,2.34539,2.85995,2.85995,0.0839168,0
10.465,3,2.34591,2.85987,2.85987,0.0845714,0
10.466,3,2.34642,2.85979,2.85979,0.0852255,0
10.467,3,2.34694,2.85971,2.85971,0.085879,0
10.468,3,2.34745,2.85963,2.85963,0.0865321,0
10.469,3,2.34796,2.85955,2.85955,0.0871846,0
10.47,3,2.34847,2.85947,2.85947,0.0878367,0
10.471,3,2.34898,2.85939,2.85939,0.0884882,0
10.472,3,2.34949,2.85931,2.85931,0.0891392,0
10.473,3,2.35,2.85924,2.85924,0.0897897,0
10.474,3,2.35051,2.85916,2.85916,0.0904397,0
10.475,3,2.35102,2.85908,2.85908,0.0910892,0
10.476,3,2.35153,2.85901,2.85901,0.0917382,0
10.477,3,2.35204,2.85894,2.85894,0.0923867,0
10.478,3,2.35254,2.85886,2.85886,0.0930346,0
10.479,3,2.35305,2.85879,2.85879,0.0936821,0
10.48,3,2.35356,2.85872,2.85872,0.094329,0
10.481,3,2.35406,2.85865,2.85865,0.0949755,0
10.482,3,2.35457,2.85858,2.85858,0.0956214,0
10.483,3,2.35507,2.85851,2.85851,0.0962669,0
10.484,3,2.35557,2.85845,2.85845,0.0969118,0
10.485,3,2.35608,2.85838,2.85838,0.0975562,0
10.486,3,2.35658,2.85831,2.85831,0.0982001,0
10.487,3,2.35708,2.85825,2.85825,0.0988436,0
10.488,3,2.35758,2.85818,2.85818,0.0994865,0
10.489,3,2.35808,2.85812,2.85812,0.100129,0
10.49,3,2.35858,2.85805,2.85805,0.100771,0
10.491,3,2.35908,2.85799,2.85799,0.101412,0
10.492,3,2.35958,2.85793,2.85793,0.102053,0
10.493,3,2.36008,2.85787,2.85787,0.102694,0
10.494,3,2.36058,2.85781,2.85781,0.103334,0
10.495,3,2.36107,2.85775,2.85775,0.103973,0
10.496,3,2.36157,2.85769,2.85769,0.104612,0
10.497,3,2.36206,2.85763,2.85763,0.10525,0
10.498,3,2.36256,2.85757,2.85757,0.105888,0
10.499,3,2.36306,2.85751,2.85751,0.106526,0
10.5,3,2.36355,2.85746,2.85746,0.107163,0
10.501,3,2.36404,2.8574,2.8574,0.107799,0
10.502,3,2.36454,2.85735,2.85735,0.108435,0
10.503,3,2.36503,2.85729,2.85729,0.10907,0
10.504,3,2.36552,2.85724,2.85724,0.109705,0
10.505,3,2.36601,2.85718,2.85718,0.11034,0
10.506,3,2.3665,2.85713,2.85713,0.110974,0
10.507,3,2.367,2.85708,2.85708,0.111607,0
10.508,3,2.36749,2.85703,2.85703,0.11224,0
10.509,3,2.36797,2.85698,2.85698,0.112873,0
10.51,3,2.36846,2.85693,2.85693,0.113505,0
10.511,3,2.36895,2.85688,2.85688,0.114136,0
10.512,3,2.36944,2.85683,2.85683,0.114768,0
10.513,3,2.36993,2.85678,2.85678,0.115398,0
10.514,3,2.37041,2.85674,2.85674,0.116028,0
10.515,3,2.3709,2.85669,2.85669,0.116658,0
10.516,3,2.37139,2.85665,2.85665,0.117287,0
10.517,3,2.37187,2.8566,2.8566,0.117915,0
10.518,3,2.37236,2.85656,2.85656,0.118544,0
10.519,3,2.37284,2.85651,2.85651,0.119171,0
10.52,3,2.37332,2.85647,2.85647,0.119798,0
10.521,3,2.37381,2.85643,2.85643,0.120425,0
10.522,3,2.37429,2.85639,2.85639,0.121051,0
10.523,3,2.37477,2.85634,2.85634,0.121677,0
10.524,3,2.37525,2.8563,2.8563,0.122302,0
10.525,3,2.37573,2.85626,2.85626,0.122927,0
10.526,3,2.37621,2.85622,2.85622,0.123551,0
10.527,3,2.37669,2.85619,2.85619,0.124175,0
10.528,3,2.37717,2.85615,2.85615,0.124798,0
10.529,3,2.37765,2.85611,2.85611,0.125421,0
10.53,3,2.37813,2.85607,2.85607,0.126043,0
10.531,3,2.37861,2.85604,2.85604,0.126665,0
10.532,3,2.37909,2.856,2.856,0.127287,0
10.533,3,2.37956,2.85597,2.85597,0.127908,0
10.534,3,2.38004,2.85593,2.85593,0.128528,0
10.535,3,2.38052,2.8559,2.8559,0.129148,0
10.536,3,2.38099,2.85586,2.85586,0.129768,0
10.537,3,2.38147,2.85583,2.85583,0.130387,0
10.538,3,2.38194,2.8558,2.8558,0.131005,0
10.539,3,2.38241,2.85577,2.85577,0.131623,0
10.54,3,2.38289,2.85574,2.85574,0.132241,0
10.541,3,2.38336,2.85571,2.85571,0.132858,0
10.542,3,2.38383,2.85568,2.85568,0.133474,0
10.543,3,2.3843,2.85565,2.85565,0.134091,0
10.544,3,2.38478,2.85562,2.85562,0.134706,0
10.545,3,2.38525,2.85559,2.85559,0.135322,0
10.546,3,2.38572,2.85556,2.85556,0.135936,0
10.547,3,2.38619,2.85554,2.85554,0.136551,0
10.548,3,2.38666,2.85551,2.85551,0.137164,0
10.549,3,2.38712,2.85548,2.85548,0.137778,0
10.55,3,2.38759,2.85546,2.85546,0.138391,0
10.551,3,2.38806,2.85543,2.85543,0.139003,0
10.552,3,2.38853,2.85541,2.85541,0.139615,0
10.553,3,2.389,2.85538,2.85538,0.140226,0
10.554,3,2.38946,2.85536,2.85536,0.140837,0
10.555,3,2.38993,2.85534,2.85534,0.141448,0
10.556,3,2.39039,2.85532,2.85532,0.142058,0
10.557,3,2.39086,2.85529,2.85529,0.142668,0
10.558,3,2.39132,2.85527,2.85527,0.143277,0
10.559,3,2.39179,2.85525,2.85525,0.143885,0
10.56,3,2.39225,2.85523,2.85523,0.144494,0
10.561,3,2.39271,2.85521,2.85521,0.145101,0
10.562,3,2.39318,2.8552,2.8552,0.145709,0
10.563,3,2.39364,2.85518,2.85518,0.146316,0
10.564,3,2.3941,2.85516,2.85516,0.146922,0
10.565,3,2.39456,2.85514,2.85514,0.147528,0
10.566,3,2.39502,2.85512,2.85512,0.148133,0
10.567,3,2.39548,2.85511,2.85511,0.148738,0
10.568,3,2.39594,2.85509,2.85509,0.149343,0
10.569,3,2.3964,2.85508,2.85508,0.149947,0
10.57,3,2.39686,2.85506,2.85506,0.15055,0
10.571,3,2.39732,2.85505,2.85505,0.151154,0
10.572,3,2.39777,2.85503,2.85503,0.151756,0
10.573,3,2.39823,2.85502,2.85502,0.152358,0
10.574,3,2.39869,2.85501,2.85501,0.15296,0
10.575,3,2.39914,2.855,2.855,0.153562,0
10.576,3,2.3996,2.85498,2.85498,0.154162,0
10.577,3,2.40006,2.85497,2.85497,0.154763,0
10.578,3,2.40051,2.85496,2.85496,0.155363,0
10.579,3,2.40096,2.85495,2.85495,0.155962,0
10.58,3,2.40142,2.85494,2.85494,0.156561,0
10.581,3,2.40187,2.85493,2.85493,0.15716,0
10.582,3,2.40232,2.85492,2.85492,0.157758,0
10.583,3,2.40278,2.85491,2.85491,0.158356,0
10.584,3,2.40323,2.85491,2.85491,0.158953,0
10.585,3,2.40368,2.8549,2.8549,0.15955,0
10.586,3,2.40413,2.85489,2.85489,0.160146,0
10.587,3,2.40458,2.85488,2.85488,0.160742,0
10.588,3,2.40503,2.85488,2.85488,0.161337,0
10.589,3,2.40548,2.85487,2.85487,0.161932,0
10.59,3,2.40593,2.85487,2.85487,0.162527,0
10.591,3,2.40638,2.85486,2.85486,0.163121,0
10.592,3,2.40683,2.85486,2.85486,0.163714,0
10.593,3,2.40728,2.85485,2.85485,0.164308,0
10.594,3,2.40773,2.85485,2.85485,0.1649,0
10.595,3,2.40817,2.85485,2.85485,0.165493,0
10.596,3,2.40862,2.85484,2.85484,0.166084,0
10.597,3,2.40907,2.85484,2.85484,0.166676,0
10.598,3,2.40951,2.85484,2.85484,0.167267,0
10.599,3,2.40996,2.85484,2.85484,0.167857,0
10.6,3,2.4104,2.85484,2.85484,0.168447,0
10.601,3,2.41085,2.85484,2.85484,0.169037,0
10.602,3,2.41129,2.85484,2.85484,0.169626,0
10.603,3,2.41173,2.85484,2.85484,0.170215,0
10.604,3,2.41218,2.85484,2.85484,0.170803,0
10.605,3,2.41262,2.85484,2.85484,0.171391,0
10.606,3,2.41306,2.85484,2.85484,0.171978,0
10.607,3,2.4135,2.85484,2.85484,0.172565,0
10.608,3,2.41394,2.85485,2.85485,0.173152,0
10.609,3,2.41439,2.85485,2.85485,0.173738,0
10.61,3,2.41483,2.85485,2.85485,0.174323,0
10.611,3,2.41527,2.85486,2.85486,0.174908,0
10.612,3,2.41571,2.85486,2.85486,0.175493,0
10.613,3,2.41615,2.85486,2.85486,0.176078,0
10.614,3,2.41658,2.85487,2.85487,0.176661,0
10.615,3,2.41702,2.85487,2.85487,0.177245,0
10.616,3,2.41746,2.85488,2.85488,0.177828,0
10.617,3,2.4179,2.85489,2.85489,0.17841,0
10.618,3,2.41833,2.85489,2.85489,0.178992,0
10.619,3,2.41877,2.8549,2.8549,0.179574,0
10.62,3,2.41921,2.85491,2.85491,0.180155,0
10.621,3,2.41964,2.85492,2.85492,0.180736,0
10.622,3,2.42008,2.85492,2.85492,0.181316,0
10.623,3,2.42051,2.85493,2.85493,0.181896,0
10.624,3,2.42095,2.85494,2.85494,0.182476,0
10.625,3,2.42138,2.85495,2.85495,0.183055,0
10.626,3,2.42181,2.85496,2.85496,0.183634,0
10.627,3,2.42225,2.85497,2.85497,0.184212,0
10.628,3,2.42268,2.85498,2.85498,0.184789,0
10.629,3,2.42311,2.85499,2.85499,0.185367,0
10.63,3,2.42354,2.855,2.855,0.185944,0
10.631,3,2.42398,2.85501,2.85501,0.18652,0
10.632,3,2.42441,2.85503,2.85503,0.187096,0
10.633,3,2.42484,2.85504,2.85504,0.187672,0
10.634,3,2.42527,2.85505,2.85505,0.188247,0
10.635,3,2.4257,2.85506,2.85506,0.188822,0
10.636,3,2.42613,2.85508,2.85508,0.189396,0
10.637,3,2.42656,2.85509,2.85509,0.18997,0
10.638,3,2.42699,2.8551,2.8551,0.190543,0
10.639,3,2.42741,2.85512,2.85512,0.191116,0
10.64,3,2.42784,2.85513,2.85513,0.191689,0
10.641,3,2.42827,2.85515,2.85515,0.192261,0
10.642,3,2.4287,2.85516,2.85516,0.192833,0
10.643,3,2.42912,2.85518,2.85518,0.193404,0
10.644,3,2.42955,2.8552,2.8552,0.193975,0
10.645,3,2.42997,2.85521,2.85521,0.194545,0
10.646,3,2.4304,2.85523,2.85523,0.195115,0
10.647,3,2.43082,2.85525,2.85525,0.195685,0
10.648,3,2.43125,2.85526,2.85526,0.196254,0
10.649,3,2.43167,2.85528,2.85528,0.196823,0
10.65,3,2.4321,2.8553,2.8553,0.197391,0
10.651,3,2.43252,2.85532,2.85532,0.197959,0
10.652,3,2.43294,2.85534,2.85534,0.198527,0
10.653,3,2.43336,2.85536,2.85536,0.199094,0
10.654,3,2.43379,2.85538,2.85538,0.19966,0
10.655,3,2.43421,2.8554,2.8554,0.200227,0
10.656,3,2.43463,2.85542,2.85542,0.200792,0
10.657,3,2.43505,2.85544,2.85544,0.201358,0
10.658,3,2.43547,2.85546,2.85546,0.201923,0
10.659,3,2.43589,2.85548,2.85548,0.202487,0
10.66,3,2.43631,2.8555,2.8555,0.203051,0
10.661,3,2.43673,2.85552,2.85552,0.203615,0
10.662,3,2.43715,2.85555,2.85555,0.204178,0
10.663,3,2.43757,2.85557,2.85557,0.204741,0
10.664,3,2.43798,2.85559,2.85559,0.205304,0
10.665,3,2.4384,2.85561,2.85561,0.205866,0
10.666,3,2.43882,2.85564,2.85564,0.206427,0
10.667,3,2.43924,2.85566,2.85566,0.206988,0
10.668,3,2.43965,2.85568,2.85568,0.207549,0
10.669,3,2.44007,2.85571,2.85571,0.208109,0
10.67,3,2.44048,2.85573,2.85573,0.208669,0
10.671,3,2.4409,2.85576,2.85576,0.209229,0
10.672,3,2.44131,2.85578,2.85578,0.209788,0
10.673,3,2.44173,2.85581,2.85581,0.210347,0
10.674,3,2.44214,2.85584,2.85584,0.210905,0
10.675,3,2.44256,2.85586,2.85586,0.211463,0
10.676,3,2.44297,2.85589,2.85589,0.21202,0
10.677,3,2.44338,2.85591,2.85591,0.212577,0
10.678,3,2.4438,2.85594,2.85594,0.213134,0
10.679,3,2.44421,2.85597,2.85597,0.21369,0
10.68,3,2.44462,2.856,2.856,0.214246,0
10.681,3,2.44503,2.85602,2.85602,0.214801,0
10.682,3,2.44544,2.85605,2.85605,0.215356,0
10.683,3,2.44585,2.85608,2.85608,0.215911,0
10.684,3,2.44626,2.85611,2.85611,0.216465,0
10.685,3,2.44667,2.85614,2.85614,0.217019,0
10.686,3,2.44708,2.85617,2.85617,0.217572,0
10.687,3,2.44749,2.8562,2.8562,0.218125,0
10.688,3,2.4479,2.85623,2.85623,0.218677,0
10.689,3,2.44831,2.85626,2.85626,0.21923,0
10.69,3,2.44872,2.85629,2.85629,0.219781,0
10.691,3,2.44912,2.85632,2.85632,0.220333,0
10.692,3,2.44953,2.85635,2.85635,0.220883,0
10.693,3,2.44994,2.85638,2.85638,0.221434,0
10.694,3,2.45034,2.85641,2.85641,0.221984,0
10.695,3,2.45075,2.85645,2.85645,0.222534,0
10.696,3,2.45116,2.85648,2.85648,0.223083,0
10.697,3,2.45156,2.85651,2.85651,0.223632,0
10.698,3,2.45197,2.85654,2.85654,0.22418,0
10.699,3,2.45237,2.85657,2.85657,0.224728,0
10.7,3,2.45278,2.85661,2.85661,0.225276,0
10.701,3,2.45318,2.85664,2.85664,0.225823,0
10.702,3,2.45358,2.85667,2.85667,0.22637,0
10.703,3,2.45399,2.85671,2.85671,0.226916,0
10.704,3,2.45439,2.85674,2.85674,0.227462,0
10.705,3,2.45479,2.85678,2.85678,0.228008,0
10.706,3,2.45519,2.85681,2.85681,0.228553,0
10.707,3,2.45559,2.85685,2.85685,0.229098,0
10.708,3,2.456,2.85688,2.85688,0.229642,0
10.709,3,2.4564,2.85692,2.85692,0.230186,0
10.71,3,2.4568,2.85695,2.85695,0.23073,0
10.711,3,2.4572,2.85699,2.85699,0.231273,0
10.712,3,2.4576,2.85703,2.85703,0.231816,0
10.713,3,2.458,2.85706,2.85706,0.232358,0
10.714,3,2.4584,2.8571,2.8571,0.2329,0
10.715,3,2.45879,2.85714,2.85714,0.233442,0
10.716,3,2.45919,2.85717,2.85717,0.233983,0
10.717,3,2.45959,2.85721,2.85721,0.234524,0
10.718,3,2.45999,2.85725,2.85725,0.235064,0
10.719,3,2.46039,2.85728,2.85728,0.235604,0
10.72,3,2.46078,2.85732,2.85732,0.236144,0
10.721,3,2.46118,2.85736,2.85736,0.236683,0
10.722,3,2.46158,2.8574,2.8574,0.237222,0
10.723,3,2.46197,2.85744,2.85744,0.23776,0
10.724,3,2.46237,2.85748,2.85748,0.238298,0
10.725,3,2.46276,2.85752,2.85752,0.238836,0
10.726,3,2.46316,2.85756,2.85756,0.239373,0
10.727,3,2.46355,2.8576,2.8576,0.23991,0
10.728,3,2.46395,2.85764,2.85764,0.240447,0
10.729,3,2.46434,2.85768,2.85768,0.240983,0
10.73,3,2.46473,2.85772,2.85772,0.241518,0
10.731,3,2.46513,2.85776,2.85776,0.242054,0
10.732,3,2.46552,2.8578,2.8578,0.242589,0
10.733,3,2.46591,2.85784,2.85784,0.243123,0
10.734,3,2.4663,2.85788,2.85788,0.243657,0
10.735,3,2.46669,2.85792,2.85792,0.244191,0
10.736,3,2.46709,2.85796,2.85796,0.244724,0
10.737,3,2.46748,2.858,2.858,0.245257,0
10.738,3,2.46787,2.85805,2.85805,0.24579,0
10.739,3,2.46826,2.85809,2.85809,0.246322,0
10.74,3,2.46865,2.85813,2.85813,0.246853,0
10.741,3,2.46904,2.85817,2.85817,0.247385,0
10.742,3,2.46943,2.85822,2.85822,0.247916,0
10.743,3,2.46981,2.85826,2.85826,0.248446,0
10.744,3,2.4702,2.8583,2.8583,0.248976,0
10.745,3,2.47059,2.85835,2.85835,0.249506,0
10.746,3,2.47098,2.85839,2.85839,0.250036,0
10.747,3,2.47137,2.85843,2.85843,0.250565,0
10.748,3,2.47175,2.85848,2.85848,0.251093,0
10.749,3,2.47214,2.85852,2.85852,0.251622,0
10.75,3,2.47253,2.85857,2.85857,0.252149,0
10.751,3,2.47291,2.85861,2.85861,0.252677,0
10.752,3,2.4733,2.85866,2.85866,0.253204,0
10.753,3,2.47368,2.8587,2.8587,0.253731,0
10.754,3,2.47407,2.85875,2.85875,0.254257,0
10.755,3,2.47445,2.85879,2.85879,0.254783,0
10.756,3,2.47484,2.85884,2.85884,0.255308,0
10.757,3,2.47522,2.85888,2.85888,0.255834,0
10.758,3,2.47561,2.85893,2.85893,0.256358,0
10.759,3,2.47599,2.85898,2.85898,0.256883,0
10.76,3,2.47637,2.85902,2.85902,0.257407,0
10.761,3,2.47676,2.85907,2.85907,0.25793,0
10.762,3,2.47714,2.85912,2.85912,0.258454,0
10.763,3,2.47752,2.85916,2.85916,0.258977,0
10.764,3,2.4779,2.85921,2.85921,0.259499,0
10.765,3,2.47828,2.85926,2.85926,0.260021,0
10.766,3,2.47866,2.85931,2.85931,0.260543,0
10.767,3,2.47904,2.85935,2.85935,0.261064,0
10.768,3,2.47942,2.8594,2.8594,0.261585,0
10.769,3,2.4798,2.85945,2.85945,0.262106,0
10.77,3,2.48018,2.8595,2.8595,0.262626,0
10.771,3,2.48056,2.85955,2.85955,0.263146,0
10.772,3,2.48094,2.85959,2.85959,0.263665,0
10.773,3,2.48132,2.85964,2.85964,0.264184,0
10.774,3,2.4817,2.85969,2.85969,0.264703,0
10.775,3,2.48208,2.85974,2.85974,0.265221,0
10.776,3,2.48246,2.85979,2.85979,0.265739,0
10.777,3,2.48283,2.85984,2.85984,0.266257,0
10.778,3,2.48321,2.85989,2.85989,0.266774,0
10.779,3,2.48359,2.85994,2.85994,0.267291,0
10.78,3,2.48396,2.85999,2.85999,0.267807,0
10.781,3,2.48434,2.86004,2.86004,0.268323,0
10.782,3,2.48472,2.86009,2.86009,0.268839,0
10.783,3,2.48509,2.86014,2.86014,0.269354,0
10.784,3,2.48547,2.86019,2.86019,0.269869,0
10.785,3,2.48584,2.86024,2.86024,0.270383,0
10.786,3,2.48621,2.86029,2.86029,0.270898,0
10.787,3,2.48659,2.86034,2.86034,0.271411,0
10.788,3,2.48696,2.8604,2.8604,0.271925,0
10.789,3,2.48734,2.86045,2.86045,0.272438,0
10.79,3,2.48771,2.8605,2.8605,0.272951,0
10.791,3,2.48808,2.86055,2.86055,0.273463,0
10.792,3,2.48845,2.8606,2.8606,0.273975,0
10.793,3,2.48883,2.86065,2.86065,0.274486,0
10.794,3,2.4892,2.86071,2.86071,0.274997,0
10.795,3,2.48957,2.86076,2.86076,0.275508,0
10.796,3,2.48994,2.86081,2.86081,0.276019,0
10.797,3,2.49031,2.86086,2.86086,0.276529,0
10.798,3,2.49068,2.86092,2.86092,0.277038,0
10.799,3,2.49105,2.86097,2.86097,0.277548,0
10.8,3,2.49142,2.86102,2.86102,0.278057,0
10.801,3,2.49179,2.86108,2.86108,0.278565,0
10.802,3,2.49216,2.86113,2.86113,0.279073,0
10.803,3,2.49253,2.86118,2.86118,0.279581,0
10.804,3,2.4929,2.86124,2.86124,0.280089,0
10.805,3,2.49327,2.86129,2.86129,0.280596,0
10.806,3,2.49364,2.86135,2.86135,0.281103,0
10.807,3,2.494,2.8614,2.8614,0.281609,0
10.808,3,2.49437,2.86145,2.86145,0.282115,0
10.809,3,2.49474,2.86151,2.86151,0.282621,0
10.81,3,2.49511,2.86156,2.86156,0.283126,0
10.811,3,2.49547,2.86162,2.86162,0.283631,0
10.812,3,2.49584,2.86167,2.86167,0.284135,0
10.813,3,2.4962,2.86173,2.86173,0.284639,0
10.814,3,2.49657,2.86178,2.86178,0.285143,0
10.815,3,2.49694,2.86184,2.86184,0.285647,0
10.816,3,2.4973,2.86189,2.86189,0.28615,0
10.817,3,2.49766,2.86195,2.86195,0.286652,0
