time,reference,output,u_sat,u_unsat,integrator,disturbance
5.181,3,2.78194,3,3.53682,0.883688,-1
5.182,3,2.78115,3,3.53898,0.883367,-1
5.183,3,2.78037,3,3.54113,0.883045,-1
5.184,3,2.77959,3,3.54327,0.882722,-1
5.185,3,2.77881,3,3.5454,0.882397,-1
5.186,3,2.77803,3,3.54753,0.88207,-1
5.187,3,2.77726,3,3.54965,0.881743,-1
5.188,3,2.77648,3,3.55177,0.881414,-1
5.189,3,2.7757,3,3.55387,0.881083,-1
5.19,3,2.77493,3,3.55597,0.880751,-1
5.191,3,2.77415,3,3.55806,0.880418,-1
5.192,3,2.77338,3,3.56015,0.880084,-1
5.193,3,2.7726,3,3.56223,0.879749,-1
5.194,3,2.77183,3,3.5643,0.879412,-1
5.195,3,2.77106,3,3.56636,0.879073,-1
5.196,3,2.77029,3,3.56842,0.878734,-1
5.197,3,2.76952,3,3.57047,0.878393,-1
5.198,3,2.76875,3,3.57251,0.878051,-1
5.199,3,2.76798,3,3.57455,0.877708,-1
5.2,3,2.76721,3,3.57658,0.877363,-1
5.201,3,2.76644,3,3.5786,0.877018,-1
5.202,3,2.76568,3,3.58062,0.87667,-1
5.203,3,2.76491,3,3.58263,0.876322,-1
5.204,3,2.76415,3,3.58463,0.875973,-1
5.205,3,2.76338,3,3.58663,0.875622,-1
5.206,3,2.76262,3,3.58862,0.87527,-1
5.207,3,2.76186,3,3.5906,0.874917,-1
5.208,3,2.7611,3,3.59257,0.874562,-1
5.209,3,2.76033,3,3.59454,0.874207,-1
5.21,3,2.75957,3,3.5965,0.87385,-1
5.211,3,2.75881,3,3.59846,0.873492,-1
5.212,3,2.75806,3,3.60041,0.873132,-1
5.213,3,2.7573,3,3.60235,0.872772,-1
5.214,3,2.75654,3,3.60429,0.87241,-1
5.215,3,2.75578,3,3.60622,0.872048,-1
5.216,3,2.75503,3,3.60814,0.871684,-1
5.217,3,2.75427,3,3.61006,0.871319,-1
5.218,3,2.75352,3,3.61196,0.870952,-1
5.219,3,2.75277,3,3.61387,0.870585,-1
5.22,3,2.75201,3,3.61576,0.870217,-1
5.221,3,2.75126,3,3.61766,0.869847,-1
5.222,3,2.75051,3,3.61954,0.869476,-1
5.223,3,2.74976,3,3.62142,0.869104,-1
5.224,3,2.74901,3,3.62329,0.868731,-1
5.225,3,2.74826,3,3.62515,0.868357,-1
5.226,3,2.74751,3,3.62701,0.867982,-1
5.227,3,2.74676,3,3.62886,0.867605,-1
5.228,3,2.74602,3,3.63071,0.867228,-1
5.229,3,2.74527,3,3.63255,0.866849,-1
5.23,3,2.74453,3,3.63438,0.86647,-1
5.231,3,2.74378,3,3.63621,0.866089,-1
5.232,3,2.74304,3,3.63803,0.865707,-1
5.233,3,2.74229,3,3.63985,0.865324,-1
5.234,3,2.74155,3,3.64165,0.86494,-1
5.235,3,2.74081,3,3.64346,0.864555,-1
5.236,3,2.74007,3,3.64525,0.864169,-1
5.237,3,2.73933,3,3.64704,0.863782,-1
5.238,3,2.73859,3,3.64883,0.863394,-1
5.239,3,2.73785,3,3.65061,0.863005,-1
5.24,3,2.73711,3,3.65238,0.862614,-1
5.241,3,2.73638,3,3.65414,0.862223,-1
5.242,3,2.73564,3,3.6559,0.861831,-1
5.243,3,2.73491,3,3.65766,0.861438,-1
5.244,3,2.73417,3,3.65941,0.861043,-1
5.245,3,2.73344,3,3.66115,0.860648,-1
5.246,3,2.7327,3,3.66288,0.860252,-1
5.247,3,2.73197,3,3.66461,0.859854,-1
5.248,3,2.73124,3,3.66634,0.859456,-1
5.249,3,2.73051,3,3.66806,0.859057,-1
5.25,3,2.72978,3,3.66977,0.858656,-1
5.251,3,2.72905,3,3.67148,0.858255,-1
5.252,3,2.72832,3,3.67318,0.857853,-1
5.253,3,2.72759,3,3.67487,0.85745,-1
5.254,3,2.72686,3,3.67656,0.857046,-1
5.255,3,2.72613,3,3.67824,0.856641,-1
5.256,3,2.72541,3,3.67992,0.856235,-1
5.257,3,2.72468,3,3.68159,0.855828,-1
5.258,3,2.72396,3,3.68326,0.85542,-1
5.259,3,2.72323,3,3.68492,0.855011,-1
5.26,3,2.72251,3,3.68657,0.854601,-1
5.261,3,2.72179,3,3.68822,0.85419,-1
5.262,3,2.72107,3,3.68987,0.853779,-1
5.263,3,2.72035,3,3.6915,0.853366,-1
5.264,3,2.71963,3,3.69314,0.852952,-1
5.265,3,2.71891,3,3.69476,0.852538,-1
5.266,3,2.71819,3,3.69638,0.852123,-1
5.267,3,2.71747,3,3.698,0.851707,-1
5.268,3,2.71675,3,3.69961,0.85129,-1
5.269,3,2.71603,3,3.70121,0.850872,-1
5.27,3,2.71532,3,3.70281,0.850453,-1
5.271,3,2.7146,3,3.70441,0.850033,-1
5.272,3,2.71389,3,3.70599,0.849612,-1
5.273,3,2.71317,3,3.70758,0.849191,-1
5.274,3,2.71246,3,3.70915,0.848769,-1
5.275,3,2.71175,3,3.71072,0.848345,-1
5.276,3,2.71104,3,3.71229,0.847921,-1
5.277,3,2.71033,3,3.71385,0.847496,-1
5.278,3,2.70962,3,3.71541,0.847071,-1
5.279,3,2.70891,3,3.71696,0.846644,-1
5.28,3,2.7082,3,3.7185,0.846217,-1
5.281,3,2.70749,3,3.72004,0.845789,-1
5.282,3,2.70678,3,3.72157,0.845359,-1
5.283,3,2.70607,3,3.7231,0.84493,-1
5.284,3,2.70537,3,3.72462,0.844499,-1
5.285,3,2.70466,3,3.72614,0.844067,-1
5.286,3,2.70396,3,3.72766,0.843635,-1
5.287,3,2.70325,3,3.72916,0.843202,-1
5.288,3,2.70255,3,3.73067,0.842768,-1
5.289,3,2.70185,3,3.73216,0.842333,-1
5.29,3,2.70115,3,3.73365,0.841898,-1
5.291,3,2.70045,3,3.73514,0.841462,-1
5.292,3,2.69975,3,3.73662,0.841024,-1
5.293,3,2.69905,3,3.7381,0.840587,-1
5.294,3,2.69835,3,3.73957,0.840148,-1
5.295,3,2.69765,3,3.74104,0.839709,-1
5.296,3,2.69695,3,3.7425,0.839268,-1
5.297,3,2.69625,3,3.74396,0.838828,-1
5.298,3,2.69556,3,3.74541,0.838386,-1
5.299,3,2.69486,3,3.74685,0.837943,-1
5.3,3,2.69417,3,3.74829,0.8375,-1
5.301,3,2.69347,3,3.74973,0.837056,-1
5.302,3,2.69278,3,3.75116,0.836612,-1
5.303,3,2.69209,3,3.75259,0.836166,-1
5.304,3,2.69139,3,3.75401,0.83572,-1
5.305,3,2.6907,3,3.75542,0.835274,-1
5.306,3,2.69001,3,3.75684,0.834826,-1
5.307,3,2.68932,3,3.75824,0.834378,-1
5.308,3,2.68863,3,3.75964,0.833929,-1
5.309,3,2.68794,3,3.76104,0.833479,-1
5.31,3,2.68726,3,3.76243,0.833029,-1
5.311,3,2.68657,3,3.76382,0.832578,-1
5.312,3,2.68588,3,3.7652,0.832126,-1
5.313,3,2.6852,3,3.76658,0.831673,-1
5.314,3,2.68451,3,3.76795,0.83122,-1
5.315,3,2.68383,3,3.76932,0.830766,-1
5.316,3,2.68314,3,3.77068,0.830312,-1
5.317,3,2.68246,3,3.77204,0.829857,-1
5.318,3,2.68178,3,3.77339,0.829401,-1
5.319,3,2.6811,3,3.77474,0.828944,-1
5.32,3,2.68041,3,3.77608,0.828487,-1
5.321,3,2.67973,3,3.77742,0.828029,-1
5.322,3,2.67905,3,3.77876,0.827571,-1
5.323,3,2.67838,3,3.78009,0.827112,-1
5.324,3,2.6777,3,3.78141,0.826652,-1
5.325,3,2.67702,3,3.78273,0.826191,-1
5.326,3,2.67634,3,3.78405,0.82573,-1
5.327,3,2.67567,3,3.78536,0.825269,-1
5.328,3,2.67499,3,3.78667,0.824806,-1
5.329,3,2.67432,3,3.78797,0.824343,-1
5.33,3,2.67364,3,3.78927,0.82388,-1
5.331,3,2.67297,3,3.79056,0.823416,-1
5.332,3,2.67229,3,3.79185,0.822951,-1
5.333,3,2.67162,3,3.79313,0.822485,-1
5.334,3,2.67095,3,3.79441,0.822019,-1
5.335,3,2.67028,3,3.79569,0.821553,-1
5.336,3,2.66961,3,3.79696,0.821085,-1
5.337,3,2.66894,3,3.79822,0.820618,-1
5.338,3,2.66827,3,3.79949,0.820149,-1
5.339,3,2.6676,3,3.80074,0.81968,-1
5.34,3,2.66694,3,3.802,0.819211,-1
5.341,3,2.66627,3,3.80324,0.81874,-1
5.342,3,2.6656,3,3.80449,0.81827,-1
5.343,3,2.66494,3,3.80573,0.817798,-1
5.344,3,2.66427,3,3.80696,0.817326,-1
5.345,3,2.66361,3,3.80819,0.816854,-1
5.346,3,2.66294,3,3.80942,0.816381,-1
5.347,3,2.66228,3,3.81064,0.815907,-1
5.348,3,2.66162,3,3.81186,0.815433,-1
5.349,3,2.66096,3,3.81307,0.814959,-1
5.35,3,2.6603,3,3.81428,0.814483,-1
5.351,3,2.65964,3,3.81549,0.814008,-1
5.352,3,2.65898,3,3.81669,0.813531,-1
5.353,3,2.65832,3,3.81788,0.813054,-1
5.354,3,2.65766,3,3.81908,0.812577,-1
5.355,3,2.657,3,3.82026,0.812099,-1
5.356,3,2.65634,3,3.82145,0.811621,-1
5.357,3,2.65569,3,3.82263,0.811142,-1
5.358,3,2.65503,3,3.8238,0.810662,-1
5.359,3,2.65438,3,3.82497,0.810182,-1
5.36,3,2.65372,3,3.82614,0.809702,-1
5.361,3,2.65307,3,3.8273,0.809221,-1
5.362,3,2.65242,3,3.82846,0.808739,-1
5.363,3,2.65176,3,3.82962,0.808257,-1
5.364,3,2.65111,3,3.83077,0.807774,-1
5.365,3,2.65046,3,3.83191,0.807291,-1
5.366,3,2.64981,3,3.83306,0.806808,-1
5.367,3,2.64916,3,3.83419,0.806324,-1
5.368,3,2.64851,3,3.83533,0.805839,-1
5.369,3,2.64786,3,3.83646,0.805354,-1
5.37,3,2.64721,3,3.83758,0.804869,-1
5.371,3,2.64657,3,3.83871,0.804383,-1
5.372,3,2.64592,3,3.83982,0.803897,-1
5.373,3,2.64527,3,3.84094,0.80341,-1
5.374,3,2.64463,3,3.84205,0.802923,-1
5.375,3,2.64398,3,3.84315,0.802435,-1
5.376,3,2.64334,3,3.84426,0.801947,-1
5.377,3,2.6427,3,3.84536,0.801458,-1
5.378,3,2.64205,3,3.84645,0.800969,-1
5.379,3,2.64141,3,3.84754,0.800479,-1
5.38,3,2.64077,3,3.84863,0.799989,-1
5.381,3,2.64013,3,3.84971,0.799499,-1
5.382,3,2.63949,3,3.85079,0.799008,-1
5.383,3,2.63885,3,3.85186,0.798516,-1
5.384,3,2.63821,3,3.85293,0.798024,-1
5.385,3,2.63757,3,3.854,0.797532,-1
5.386,3,2.63694,3,3.85507,0.79704,-1
5.387,3,2.6363,3,3.85612,0.796547,-1
5.388,3,2.63566,3,3.85718,0.796053,-1
5.389,3,2.63503,3,3.85823,0.795559,-1
5.39,3,2.63439,3,3.85928,0.795065,-1
5.391,3,2.63376,3,3.86033,0.79457,-1
5.392,3,2.63312,3,3.86137,0.794075,-1
5.393,3,2.63249,3,3.8624,0.79358,-1
5.394,3,2.63186,3,3.86344,0.793084,-1
5.395,3,2.63123,3,3.86447,0.792587,-1
5.396,3,2.6306,3,3.86549,0.792091,-1
5.397,3,2.62997,3,3.86651,0.791593,-1
5.398,3,2.62934,3,3.86753,0.791096,-1
5.399,3,2.62871,3,3.86855,0.790598,-1
5.4,3,2.62808,3,3.86956,0.7901,-1
5.401,3,2.62745,3,3.87057,0.789601,-1
5.402,3,2.62682,3,3.87157,0.789102,-1
5.403,3,2.62619,3,3.87257,0.788603,-1
5.404,3,2.62557,3,3.87357,0.788103,-1
5.405,3,2.62494,3,3.87456,0.787603,-1
5.406,3,2.62432,3,3.87555,0.787102,-1
5.407,3,2.62369,3,3.87653,0.786602,-1
5.408,3,2.62307,3,3.87752,0.7861,-1
5.409,3,2.62245,3,3.8785,0.785599,-1
5.41,3,2.62182,3,3.87947,0.785097,-1
5.411,3,2.6212,3,3.88044,0.784595,-1
5.412,3,2.62058,3,3.88141,0.784092,-1
5.413,3,2.61996,3,3.88237,0.783589,-1
5.414,3,2.61934,3,3.88334,0.783086,-1
5.415,3,2.61872,3,3.88429,0.782582,-1
5.416,3,2.6181,3,3.88525,0.782078,-1
5.417,3,2.61748,3,3.8862,0.781574,-1
5.418,3,2.61687,3,3.88714,0.781069,-1
5.419,3,2.61625,3,3.88809,0.780564,-1
5.42,3,2.61563,3,3.88903,0.780059,-1
5.421,3,2.61502,3,3.88997,0.779553,-1
5.422,3,2.6144,3,3.8909,0.779047,-1
5.423,3,2.61379,3,3.89183,0.778541,-1
5.424,3,2.61318,3,3.89276,0.778035,-1
5.425,3,2.61256,3,3.89368,0.777528,-1
5.426,3,2.61195,3,3.8946,0.777021,-1
5.427,3,2.61134,3,3.89552,0.776513,-1
5.428,3,2.61073,3,3.89643,0.776005,-1
5.429,3,2.61012,3,3.89734,0.775497,-1
5.43,3,2.60951,3,3.89824,0.774989,-1
5.431,3,2.6089,3,3.89915,0.77448,-1
5.432,3,2.60829,3,3.90005,0.773971,-1
5.433,3,2.60768,3,3.90094,0.773462,-1
5.434,3,2.60707,3,3.90184,0.772953,-1
5.435,3,2.60646,3,3.90273,0.772443,-1
5.436,3,2.60586,3,3.90361,0.771933,-1
5.437,3,2.60525,3,3.9045,0.771422,-1
5.438,3,2.60465,3,3.90538,0.770912,-1
5.439,3,2.60404,3,3.90625,0.770401,-1
5.44,3,2.60344,3,3.90713,0.76989,-1
5.441,3,2.60283,3,3.908,0.769378,-1
5.442,3,2.60223,3,3.90887,0.768867,-1
5.443,3,2.60163,3,3.90973,0.768355,-1
5.444,3,2.60103,3,3.91059,0.767842,-1
5.445,3,2.60043,3,3.91145,0.76733,-1
5.446,3,2.59983,3,3.9123,0.766817,-1
5.447,3,2.59923,3,3.91316,0.766304,-1
5.448,3,2.59863,3,3.914,0.765791,-1
5.449,3,2.59803,3,3.91485,0.765277,-1
5.45,3,2.59743,3,3.91569,0.764764,-1
5.451,3,2.59683,3,3.91653,0.76425,-1
5.452,3,2.59624,3,3.91737,0.763736,-1
5.453,3,2.59564,3,3.9182,0.763221,-1
5.454,3,2.59504,3,3.91903,0.762706,-1
5.455,3,2.59445,3,3.91986,0.762192,-1
5.456,3,2.59385,3,3.92068,0.761676,-1
5.457,3,2.59326,3,3.9215,0.761161,-1
5.458,3,2.59267,3,3.92232,0.760646,-1
5.459,3,2.59207,3,3.92313,0.76013,-1
5.46,3,2.59148,3,3.92394,0.759614,-1
5.461,3,2.59089,3,3.92475,0.759097,-1
5.462,3,2.5903,3,3.92556,0.758581,-1
5.463,3,2.58971,3,3.92636,0.758064,-1
5.464,3,2.58912,3,3.92716,0.757548,-1
5.465,3,2.58853,3,3.92795,0.75703,-1
5.466,3,2.58794,3,3.92875,0.756513,-1
5.467,3,2.58735,3,3.92954,0.755996,-1
5.468,3,2.58677,3,3.93033,0.755478,-1
5.469,3,2.58618,3,3.93111,0.75496,-1
5.47,3,2.58559,3,3.93189,0.754442,-1
5.471,3,2.58501,3,3.93267,0.753924,-1
5.472,3,2.58442,3,3.93345,0.753405,-1
5.473,3,2.58384,3,3.93422,0.752887,-1
5.474,3,2.58326,3,3.93499,0.752368,-1
5.475,3,2.58267,3,3.93576,0.751849,-1
5.476,3,2.58209,3,3.93652,0.75133,-1
5.477,3,2.58151,3,3.93728,0.75081,-1
5.478,3,2.58093,3,3.93804,0.750291,-1
5.479,3,2.58035,3,3.9388,0.749771,-1
5.48,3,2.57976,3,3.93955,0.749251,-1
5.481,3,2.57919,3,3.9403,0.748731,-1
5.482,3,2.57861,3,3.94105,0.748211,-1
5.483,3,2.57803,3,3.94179,0.74769,-1
5.484,3,2.57745,3,3.94253,0.74717,-1
5.485,3,2.57687,3,3.94327,0.746649,-1
5.486,3,2.5763,3,3.94401,0.746128,-1
5.487,3,2.57572,3,3.94474,0.745607,-1
5.488,3,2.57514,3,3.94547,0.745086,-1
5.489,3,2.57457,3,3.9462,0.744565,-1
5.49,3,2.57399,3,3.94693,0.744043,-1
5.491,3,2.57342,3,3.94765,0.743522,-1
5.492,3,2.57285,3,3.94837,0.743,-1
5.493,3,2.57227,3,3.94908,0.742478,-1
5.494,3,2.5717,3,3.9498,0.741956,-1
5.495,3,2.57113,3,3.95051,0.741434,-1
5.496,3,2.57056,3,3.95122,0.740911,-1
5.497,3,2.56999,3,3.95192,0.740389,-1
5.498,3,2.56942,3,3.95263,0.739866,-1
5.499,3,2.56885,3,3.95333,0.739343,-1
5.5,3,2.56828,3,3.95403,0.73882,-1
5.501,3,2.56771,3,3.95472,0.738297,-1
5.502,3,2.56714,3,3.95541,0.737774,-1
5.503,3,2.56658,3,3.9561,0.737251,-1
5.504,3,2.56601,3,3.95679,0.736728,-1
5.505,3,2.56544,3,3.95748,0.736204,-1
5.506,3,2.56488,3,3.95816,0.735681,-1
5.507,3,2.56431,3,3.95884,0.735157,-1
5.508,3,2.56375,3,3.95952,0.734633,-1
5.509,3,2.56319,3,3.96019,0.734109,-1
5.51,3,2.56262,3,3.96086,0.733585,-1
5.511,3,2.56206,3,3.96153,0.733061,-1
5.512,3,2.5615,3,3.9622,0.732537,-1
5.513,3,2.56094,3,3.96286,0.732012,-1
5.514,3,2.56037,3,3.96352,0.731488,-1
5.515,3,2.55981,3,3.96418,0.730963,-1
5.516,3,2.55925,3,3.96484,0.730439,-1
5.517,3,2.5587,3,3.96549,0.729914,-1
5.518,3,2.55814,3,3.96615,0.729389,-1
5.519,3,2.55758,3,3.96679,0.728864,-1
5.52,3,2.55702,3,3.96744,0.728339,-1
5.521,3,2.55646,3,3.96809,0.727814,-1
5.522,3,2.55591,3,3.96873,0.727289,-1
5.523,3,2.55535,3,3.96937,0.726764,-1
5.524,3,2.5548,3,3.97,0.726238,-1
5.525,3,2.55424,3,3.97064,0.725713,-1
5.526,3,2.55369,3,3.97127,0.725187,-1
5.527,3,2.55313,3,3.9719,0.724662,-1
5.528,3,2.55258,3,3.97253,0.724136,-1
5.529,3,2.55203,3,3.97315,0.72361,-1
5.53,3,2.55148,3,3.97377,0.723084,-1
5.531,3,2.55092,3,3.97439,0.722559,-1
5.532,3,2.55037,3,3.97501,0.722033,-1
5.533,3,2.54982,3,3.97562,0.721507,-1
5.534,3,2.54927,3,3.97624,0.720981,-1
5.535,3,2.54872,3,3.97685,0.720455,-1
5.536,3,2.54818,3,3.97745,0.719928,-1
5.537,3,2.54763,3,3.97806,0.719402,-1
5.538,3,2.54708,3,3.97866,0.718876,-1
5.539,3,2.54653,3,3.97926,0.718349,-1
5.54,3,2.54599,3,3.97986,0.717823,-1
5.541,3,2.54544,3,3.98046,0.717297,-1
5.542,3,2.54489,3,3.98105,0.71677,-1
5.543,3,2.54435,3,3.98164,0.716244,-1
5.544,3,2.54381,3,3.98223,0.715717,-1
5.545,3,2.54326,3,3.98282,0.71519,-1
5.546,3,2.54272,3,3.9834,0.714664,-1
5.547,3,2.54218,3,3.98398,0.714137,-1
5.548,3,2.54163,3,3.98456,0.71361,-1
5.549,3,2.54109,3,3.98514,0.713084,-1
5.55,3,2.54055,3,3.98572,0.712557,-1
5.551,3,2.54001,3,3.98629,0.71203,-1
5.552,3,2.53947,3,3.98686,0.711503,-1
5.553,3,2.53893,3,3.98743,0.710976,-1
5.554,3,2.53839,3,3.988,0.710449,-1
5.555,3,2.53785,3,3.98856,0.709922,-1
5.556,3,2.53732,3,3.98912,0.709395,-1
5.557,3,2.53678,3,3.98968,0.708868,-1
5.558,3,2.53624,3,3.99024,0.708341,-1
5.559,3,2.5357,3,3.9908,0.707814,-1
5.56,3,2.53517,3,3.99135,0.707287,-1
5.561,3,2.53463,3,3.9919,0.70676,-1
5.562,3,2.5341,3,3.99245,0.706233,-1
5.563,3,2.53357,3,3.99299,0.705706,-1
5.564,3,2.53303,3,3.99354,0.705179,-1
5.565,3,2.5325,3,3.99408,0.704652,-1
5.566,3,2.53197,3,3.99462,0.704125,-1
5.567,3,2.53143,3,3.99516,0.703597,-1
5.568,3,2.5309,3,3.9957,0.70307,-1
5.569,3,2.53037,3,3.99623,0.702543,-1
5.57,3,2.52984,3,3.99676,0.702016,-1
5.571,3,2.52931,3,3.99729,0.701489,-1
5.572,3,2.52878,3,3.99782,0.700962,-1
5.573,3,2.52825,3,3.99834,0.700435,-1
5.574,3,2.52773,3,3.99887,0.699908,-1
5.575,3,2.5272,3,3.99939,0.69938,-1
5.576,3,2.52667,3,3.99991,0.698853,-1
5.577,3,2.52614,3,4.00042,0.698326,-1
5.578,3,2.52562,3,4.00094,0.697799,-1
5.579,3,2.52509,3,4.00145,0.697272,-1
5.58,3,2.52457,3,4.00196,0.696745,-1
5.581,3,2.52404,3,4.00247,0.696218,-1
5.582,3,2.52352,3,4.00298,0.695691,-1
5.583,3,2.52299,3,4.00348,0.695164,-1
5.584,3,2.52247,3,4.00398,0.694637,-1
5.585,3,2.52195,3,4.00448,0.69411,-1
5.586,3,2.52143,3,4.00498,0.693583,-1
5.587,3,2.52091,3,4.00548,0.693056,-1
5.588,3,2.52038,3,4.00597,0.692529,-1
5.589,3,2.51986,3,4.00647,0.692002,-1
5.59,3,2.51934,3,4.00696,0.691476,-1
5.591,3,2.51883,3,4.00745,0.690949,-1
5.592,3,2.51831,3,4.00793,0.690422,-1
5.593,3,2.51779,3,4.00842,0.689895,-1
5.594,3,2.51727,3,4.0089,0.689369,-1
5.595,3,2.51675,3,4.00938,0.688842,-1
5.596,3,2.51624,3,4.00986,0.688315,-1
5.597,3,2.51572,3,4.01034,0.687789,-1
5.598,3,2.5152,3,4.01081,0.687262,-1
5.599,3,2.51469,3,4.01128,0.686736,-1
5.6,3,2.51417,3,4.01175,0.686209,-1
5.601,3,2.51366,3,4.01222,0.685683,-1
5.602,3,2.51315,3,4.01269,0.685157,-1
5.603,3,2.51263,3,4.01316,0.68463,-1
5.604,3,2.51212,3,4.01362,0.684104,-1
5.605,3,2.51161,3,4.01408,0.683578,-1
5.606,3,2.5111,3,4.01454,0.683052,-1
5.607,3,2.51059,3,4.015,0.682526,-1
5.608,3,2.51008,3,4.01545,0.682,-1
5.609,3,2.50957,3,4.01591,0.681474,-1
5.61,3,2.50906,3,4.01636,0.680948,-1
5.611,3,2.50855,3,4.01681,0.680422,-1
5.612,3,2.50804,3,4.01726,0.679896,-1
5.613,3,2.50753,3,4.01771,0.67937,-1
5.614,3,2.50702,3,4.01815,0.678845,-1
5.615,3,2.50652,3,4.01859,0.678319,-1
5.616,3,2.50601,3,4.01903,0.677793,-1
5.617,3,2.5055,3,4.01947,0.677268,-1
5.618,3,2.505,3,4.01991,0.676743,-1
5.619,3,2.50449,3,4.02035,0.676217,-1
5.62,3,2.50399,3,4.02078,0.675692,-1
5.621,3,2.50348,3,4.02121,0.675167,-1
5.622,3,2.50298,3,4.02164,0.674642,-1
5.623,3,2.50248,3,4.02207,0.674117,-1
5.624,3,2.50198,3,4.0225,0.673592,-1
5.625,3,2.50147,3,4.02292,0.673067,-1
5.626,3,2.50097,3,4.02335,0.672542,-1
5.627,3,2.50047,3,4.02377,0.672017,-1
5.628,3,2.49997,3,4.02419,0.671492,-1
5.629,3,2.49947,3,4.02461,0.670968,-1
5.63,3,2.49897,3,4.02502,0.670443,-1
5.631,3,2.49847,3,4.02544,0.669919,-1
5.632,3,2.49797,3,4.02585,0.669395,-1
5.633,3,2.49748,3,4.02626,0.66887,-1
5.634,3,2.49698,3,4.02667,0.668346,-1
5.635,3,2.49648,3,4.02708,0.667822,-1
5.636,3,2.49598,3,4.02748,0.667298,-1
5.637,3,2.49549,3,4.02789,0.666774,-1
5.638,3,2.49499,3,4.02829,0.666251,-1
5.639,3,2.4945,3,4.02869,0.665727,-1
5.64,3,2.494,3,4.02909,0.665203,-1
5.641,3,2.49351,3,4.02949,0.66468,-1
5.642,3,2.49302,3,4.02988,0.664156,-1
5.643,3,2.49252,3,4.03028,0.663633,-1
5.644,3,2.49203,3,4.03067,0.66311,-1
5.645,3,2.49154,3,4.03106,0.662587,-1
5.646,3,2.49105,3,4.03145,0.662064,-1
5.647,3,2.49056,3,4.03183,0.661541,-1
5.648,3,2.49007,3,4.03222,0.661018,-1
5.649,3,2.48958,3,4.0326,0.660496,-1
5.65,3,2.48909,3,4.03299,0.659973,-1
5.651,3,2.4886,3,4.03337,0.659451,-1
5.652,3,2.48811,3,4.03375,0.658928,-1
5.653,3,2.48762,3,4.03412,0.658406,-1
5.654,3,2.48713,3,4.0345,0.657884,-1
5.655,3,2.48665,3,4.03487,0.657362,-1
5.656,3,2.48616,3,4.03525,0.65684,-1
5.657,3,2.48567,3,4.03562,0.656318,-1
5.658,3,2.48519,3,4.03599,0.655796,-1
5.659,3,2.4847,3,4.03636,0.655275,-1
5.66,3,2.48422,3,4.03672,0.654754,-1
5.661,3,2.48373,3,4.03709,0.654232,-1
5.662,3,2.48325,3,4.03745,0.653711,-1
5.663,3,2.48277,3,4.03781,0.65319,-1
5.664,3,2.48228,3,4.03817,0.652669,-1
5.665,3,2.4818,3,4.03853,0.652148,-1
5.666,3,2.48132,3,4.03889,0.651628,-1
5.667,3,2.48084,3,4.03924,0.651107,-1
5.668,3,2.48036,3,4.0396,0.650587,-1
5.669,3,2.47988,3,4.03995,0.650066,-1
5.67,3,2.4794,3,4.0403,0.649546,-1
5.671,3,2.47892,3,4.04065,0.649026,-1
5.672,3,2.47844,3,4.041,0.648506,-1
5.673,3,2.47796,3,4.04134,0.647986,-1
5.674,3,2.47748,3,4.04169,0.647467,-1
5.675,3,2.477,3,4.04203,0.646947,-1
5.676,3,2.47653,3,4.04237,0.646428,-1
5.677,3,2.47605,3,4.04271,0.645909,-1
5.678,3,2.47557,3,4.04305,0.645389,-1
5.679,3,2.4751,3,4.04339,0.64487,-1
5.68,3,2.47462,3,4.04373,0.644352,-1
5.681,3,2.47415,3,4.04406,0.643833,-1
5.682,3,2.47368,3,4.04439,0.643314,-1
5.683,3,2.4732,3,4.04473,0.642796,-1
5.684,3,2.47273,3,4.04506,0.642278,-1
5.685,3,2.47226,3,4.04538,0.64176,-1
5.686,3,2.47178,3,4.04571,0.641242,-1
5.687,3,2.47131,3,4.04604,0.640724,-1
5.688,3,2.47084,3,4.04636,0.640206,-1
5.689,3,2.47037,3,4.04668,0.639689,-1
5.69,3,2.4699,3,4.04701,0.639171,-1
5.691,3,2.46943,3,4.04733,0.638654,-1
5.692,3,2.46896,3,4.04764,0.638137,-1
5.693,3,2.46849,3,4.04796,0.63762,-1
5.694,3,2.46802,3,4.04828,0.637103,-1
5.695,3,2.46755,3,4.04859,0.636587,-1
5.696,3,2.46709,3,4.0489,0.63607,-1
5.697,3,2.46662,3,4.04922,0.635554,-1
5.698,3,2.46615,3,4.04953,0.635038,-1
5.699,3,2.46569,3,4.04983,0.634522,-1
5.7,3,2.46522,3,4.05014,0.634006,-1
5.701,3,2.46476,3,4.05045,0.63349,-1
5.702,3,2.46429,3,4.05075,0.632975,-1
5.703,3,2.46383,3,4.05106,0.632459,-1
5.704,3,2.46336,3,4.05136,0.631944,-1
5.705,3,2.4629,3,4.05166,0.631429,-1
5.706,3,2.46244,3,4.05196,0.630914,-1
5.707,3,2.46197,3,4.05225,0.6304,-1
5.708,3,2.46151,3,4.05255,0.629885,-1
5.709,3,2.46105,3,4.05285,0.629371,-1
5.71,3,2.46059,3,4.05314,0.628857,-1
5.711,3,2.46013,3,4.05343,0.628343,-1
5.712,3,2.45967,3,4.05372,0.627829,-1
5.713,3,2.45921,3,4.05401,0.627315,-1
5.714,3,2.45875,3,4.0543,0.626802,-1
5.715,3,2.45829,3,4.05459,0.626288,-1
5.716,3,2.45783,3,4.05487,0.625775,-1
5.717,3,2.45738,3,4.05516,0.625262,-1
5.718,3,2.45692,3,4.05544,0.624749,-1
